0.935,0.119,0.572
0.545,0.075,0.282
0.374,0.036,0.288
0.390,0.045,0.228
0.747,0.993,0.566
0.694,1.014,0.502
0.126,0.718,0.483
0.350,0.068,0.300
0.440,0.061,0.303
0.878,0.212,0.595
0.460,0.076,0.255
0.047,0.778,0.467
0.499,0.108,0.275
0.938,0.014,0.570
0.499,0.622,0.779
0.986,0.157,0.549
0.515,0.095,0.319
0.895,0.213,0.444
0.761,0.990,0.456
0.070,0.777,0.478
0.908,0.033,0.663
0.926,0.219,0.495
0.737,1.001,0.534
0.527,0.703,0.845
0.700,0.954,0.504
0.941,0.270,0.460
0.510,0.081,0.323
0.130,0.801,0.416
0.940,0.190,0.575
0.918,0.269,0.538
0.994,0.213,0.416
0.934,0.182,0.426
0.884,0.225,0.538
0.725,0.926,0.548
0.941,0.036,0.623
0.977,0.200,0.559
0.113,0.896,0.432
0.477,0.018,0.257
0.483,0.088,0.290
0.926,0.190,0.515
0.882,0.064,0.558
0.934,0.068,0.632
0.980,0.182,0.548
0.056,0.684,0.385
0.965,0.084,0.569
0.980,0.032,0.592
0.504,0.072,0.256
0.423,0.093,0.282
0.989,0.006,0.646
0.418,0.725,0.833
0.740,1.059,0.507
0.962,0.254,0.582
0.528,0.057,0.259
0.718,1.035,0.649
0.511,0.086,0.289
0.054,0.788,0.479
0.104,0.780,0.347
0.364,0.137,0.276
0.930,0.250,0.572
0.431,0.012,0.286
0.478,0.125,0.305
0.022,0.787,0.472
0.503,0.662,0.720
0.718,0.962,0.563
0.463,0.649,0.729
0.045,0.798,0.402
0.567,0.044,0.347
0.923,0.002,0.557
0.946,0.044,0.511
0.889,0.207,0.460
0.344,0.010,0.320
0.976,0.244,0.597
0.914,0.220,0.451
0.770,0.964,0.508
0.566,0.607,0.801
0.907,0.029,0.578
0.871,0.225,0.468
0.935,0.068,0.559
0.491,0.719,0.804
0.490,0.069,0.297
0.693,1.006,0.542
0.726,0.950,0.553
0.452,0.064,0.376
0.884,0.020,0.720
0.970,0.205,0.480
0.897,0.011,0.568
0.380,0.131,0.254
0.918,0.065,0.581
0.482,0.724,0.762
0.497,0.065,0.175
0.509,0.631,0.740
0.932,0.020,0.633
0.087,0.812,0.457
0.506,0.576,0.896
0.131,0.824,0.417
0.739,1.032,0.574
0.750,0.929,0.474
0.512,0.191,0.232
0.787,0.894,0.458
0.397,0.092,0.281
0.078,0.746,0.362
0.796,1.024,0.565
0.464,0.087,0.292
0.899,0.202,0.507
0.967,0.231,0.569
0.544,0.026,0.302
0.994,0.243,0.554
0.068,0.795,0.433
0.939,0.065,0.648
0.036,0.776,0.428
0.101,0.737,0.489
0.551,0.030,0.258
0.009,0.686,0.396
0.404,0.672,0.820
0.116,0.818,0.432
0.905,0.257,0.481
0.543,0.087,0.213
0.473,0.672,0.791
0.932,0.259,0.416
0.355,0.037,0.308
0.888,0.155,0.419
0.952,0.228,0.527
0.477,0.037,0.298
0.736,0.930,0.568
0.870,0.202,0.449
0.722,0.963,0.568
0.045,0.752,0.463
0.079,0.736,0.449
0.664,1.023,0.505
0.414,0.062,0.326
0.993,0.038,0.543
0.964,0.235,0.535
0.975,0.074,0.600
0.498,0.007,0.315
0.483,0.693,0.782
0.071,0.769,0.429
0.410,0.042,0.327
0.897,0.053,0.598
0.896,0.290,0.625
0.729,0.967,0.572
0.974,0.252,0.463
0.975,0.140,0.569
0.738,0.952,0.509
0.378,0.083,0.281
0.128,0.771,0.399
0.751,0.973,0.499
0.412,0.654,0.769
0.119,0.746,0.483
0.749,0.994,0.493
0.094,0.746,0.434
0.720,1.031,0.566
0.534,0.048,0.272
0.888,0.241,0.418
0.708,0.978,0.600
0.950,0.199,0.585
0.580,0.692,0.890
0.957,0.248,0.474
0.486,0.002,0.213
0.713,1.015,0.538
0.008,0.780,0.427
0.740,0.976,0.579
0.334,0.055,0.298
0.530,0.693,0.853
0.508,0.771,0.777
0.414,0.049,0.240
0.086,0.800,0.456
0.474,0.055,0.256
0.874,0.154,0.450
0.502,0.620,0.761
0.018,0.818,0.410
0.909,0.201,0.422
0.412,0.097,0.287
0.910,0.025,0.620
0.509,0.087,0.245
0.964,0.230,0.501
0.020,0.804,0.396
0.479,0.063,0.315
0.531,0.666,0.765
1.000,0.205,0.586
0.889,0.217,0.558
0.528,0.688,0.814
0.462,0.113,0.250
0.339,0.103,0.285
0.018,0.820,0.448
0.922,0.154,0.581
0.378,0.020,0.268
0.495,0.074,0.214
0.924,0.200,0.511
0.447,0.673,0.745
0.110,0.813,0.429
0.881,0.021,0.524
0.868,0.198,0.488
0.439,0.032,0.292
0.839,0.238,0.518
0.687,1.028,0.562
0.490,0.117,0.251
0.504,0.122,0.256
0.454,0.036,0.270
0.480,0.626,0.819
1.023,0.222,0.450
0.934,0.246,0.517
0.409,0.063,0.340
0.394,0.067,0.301
0.845,0.162,0.482
0.929,0.216,0.581
0.866,0.179,0.488
0.823,0.244,0.338
0.904,0.234,0.413
0.065,0.695,0.482
0.759,1.041,0.435
0.099,0.774,0.430
0.942,0.211,0.592
0.883,0.200,0.414
0.948,0.163,0.597
0.504,0.103,0.245
0.864,0.236,0.417
0.391,0.039,0.308
0.374,0.090,0.266
0.907,0.148,0.381
0.317,0.010,0.347
0.025,0.785,0.456
0.949,0.017,0.638
0.908,0.233,0.415
0.464,0.079,0.279
0.934,0.223,0.529
0.716,0.975,0.587
0.754,0.991,0.554
0.997,0.053,0.606
0.878,0.220,0.442
0.355,0.013,0.309
0.328,0.047,0.378
0.925,0.242,0.448
0.352,0.065,0.283
0.904,0.178,0.407
0.507,0.063,0.266
0.691,0.941,0.584
0.496,0.708,0.797
0.549,0.078,0.239
0.953,0.252,0.538
0.522,0.077,0.277
0.854,0.264,0.512
0.546,0.078,0.231
0.508,0.093,0.320
0.854,0.200,0.466
0.128,0.838,0.430
0.088,0.688,0.433
0.955,0.016,0.564
0.898,0.059,0.592
0.927,0.233,0.496
1.002,0.276,0.549
0.144,0.765,0.373
0.542,0.672,0.708
0.733,0.991,0.500
0.951,0.119,0.586
0.945,0.052,0.598
0.931,0.195,0.535
0.920,0.242,0.524
0.974,0.245,0.441
0.034,0.749,0.436
0.740,0.991,0.472
0.511,0.721,0.810
0.097,0.789,0.477
0.860,0.135,0.449
0.889,0.230,0.450
0.938,0.253,0.471
0.065,0.774,0.464
0.501,0.696,0.836
0.522,0.690,0.816
0.418,0.029,0.257
0.474,0.039,0.237
0.487,0.701,0.747
0.860,0.176,0.440
0.958,0.254,0.575
0.493,0.655,0.834
0.491,0.580,0.779
0.905,0.294,0.571
0.453,0.065,0.266
0.529,0.076,0.246
0.990,0.036,0.566
0.698,0.982,0.558
0.368,0.061,0.254
0.713,0.993,0.549
0.904,0.168,0.482
0.050,0.824,0.389
0.887,0.159,0.574
0.919,0.003,0.646
0.986,0.289,0.536
0.905,0.213,0.396
0.893,0.268,0.541
0.906,0.222,0.440
0.556,0.696,0.874
0.458,0.060,0.258
0.465,0.001,0.341
0.302,0.072,0.307
0.508,0.027,0.355
0.424,0.109,0.256
0.922,0.033,0.590
0.498,0.110,0.338
0.944,0.197,0.601
0.531,0.080,0.236
0.901,0.239,0.541
0.984,0.259,0.499
0.544,0.050,0.276
0.105,0.817,0.462
0.091,0.743,0.393
0.981,0.264,0.532
0.076,0.814,0.465
0.846,0.303,0.389
0.021,0.778,0.452
0.899,0.173,0.492
0.951,0.240,0.390
0.502,0.014,0.238
0.890,0.208,0.515
0.511,0.667,0.878
0.589,0.065,0.275
0.919,0.290,0.428
0.455,0.078,0.261
0.872,0.253,0.453
0.730,0.936,0.571
0.888,0.143,0.373
0.942,0.192,0.574
0.946,0.311,0.520
0.927,0.253,0.500
0.902,0.057,0.628
0.096,0.820,0.414
0.007,0.874,0.529
0.529,0.019,0.261
0.469,0.090,0.302
0.707,1.005,0.537
0.941,0.004,0.558
0.351,0.053,0.243
0.954,0.067,0.557
0.887,0.227,0.541
0.918,0.214,0.570
0.489,0.154,0.295
0.645,0.926,0.509
0.535,0.095,0.204
0.252,0.081,0.291
0.782,0.935,0.578
0.966,0.196,0.597
0.383,0.072,0.274
0.928,0.223,0.527
0.121,0.854,0.438
0.410,0.072,0.256
0.991,0.248,0.629
0.555,0.704,0.780
0.937,0.132,0.443
0.724,0.955,0.564
1.029,0.287,0.572
0.553,0.694,0.806
0.942,0.190,0.408
0.041,0.839,0.492
0.088,0.760,0.441
0.466,0.014,0.196
0.373,0.010,0.329
0.932,0.244,0.560
0.501,0.722,0.844
0.735,0.942,0.546
0.357,0.061,0.370
0.692,0.923,0.564
0.035,0.823,0.450
0.491,0.015,0.273
0.052,0.778,0.404
0.716,1.026,0.434
0.917,0.213,0.535
0.758,1.031,0.545
0.890,0.022,0.602
0.761,0.995,0.621
0.991,0.264,0.595
0.975,0.263,0.583
0.693,0.977,0.465
0.979,0.213,0.450
0.723,0.988,0.550
0.508,0.684,0.810
0.378,0.091,0.321
0.992,0.202,0.492
0.356,0.106,0.249
1.020,0.243,0.627
0.703,0.973,0.525
0.019,0.772,0.444
0.733,0.919,0.476
0.503,0.015,0.293
0.735,0.985,0.617
0.896,0.195,0.426
0.331,0.002,0.259
0.500,0.621,0.800
0.478,0.035,0.290
0.991,0.043,0.614
0.669,1.013,0.574
0.942,0.232,0.501
0.951,0.205,0.554
0.682,1.000,0.531
0.399,0.044,0.255
0.496,0.629,0.775
0.907,0.236,0.453
0.084,0.807,0.454
0.867,0.011,0.620
0.693,0.990,0.451
0.525,0.692,0.798
0.871,0.242,0.410
0.136,0.822,0.415
0.952,0.246,0.585
0.954,0.232,0.506
0.173,0.764,0.456
1.004,0.028,0.648
0.068,0.817,0.418
0.350,0.004,0.363
0.542,0.056,0.202
0.523,0.714,0.802
0.074,0.783,0.464
0.541,0.034,0.255
0.548,0.071,0.224
0.509,0.697,0.756
0.919,0.030,0.635
0.087,0.786,0.446
0.371,0.097,0.257
0.980,0.056,0.676
0.484,0.717,0.794
0.450,0.657,0.768
0.916,0.331,0.522
0.915,0.233,0.398
0.227,0.040,0.311
0.521,0.727,0.852
0.054,0.811,0.369
0.978,0.015,0.530
0.712,1.020,0.530
0.968,0.097,0.558
0.477,0.047,0.294
0.912,0.000,0.637
0.875,0.268,0.512
0.913,0.044,0.626
0.122,0.716,0.536
0.950,0.201,0.578
0.466,0.103,0.240
0.434,0.066,0.282
0.935,0.001,0.587
0.963,0.027,0.589
0.077,0.803,0.400
0.473,0.058,0.272
0.923,0.202,0.526
0.501,0.732,0.816
0.478,0.128,0.231
0.716,0.970,0.501
0.359,0.073,0.234
0.530,0.039,0.351
0.327,0.064,0.282
0.963,0.273,0.581
0.946,0.179,0.520
0.925,0.303,0.475
0.480,0.712,0.821
0.743,0.965,0.548
0.373,0.063,0.253
0.450,0.032,0.279
0.904,0.034,0.550
0.393,0.112,0.330
0.038,0.759,0.460
0.954,0.057,0.574
0.482,0.144,0.273
0.433,0.776,0.732
0.908,0.203,0.547
0.359,0.067,0.327
0.971,0.228,0.558
0.515,0.640,0.831
0.878,0.266,0.501
0.078,0.761,0.407
0.506,0.104,0.188
0.494,0.062,0.243
0.462,0.628,0.861
0.486,0.694,0.811
0.911,0.230,0.627
0.141,0.787,0.451
0.371,0.078,0.322
0.446,0.690,0.808
0.023,0.731,0.480
0.466,0.685,0.735
0.485,0.126,0.302
0.519,0.096,0.270
0.890,0.237,0.412
0.504,0.703,0.807
0.475,0.046,0.279
0.914,0.258,0.516
0.981,0.057,0.574
0.548,0.676,0.814
0.402,0.091,0.284
0.827,0.238,0.470
0.932,0.038,0.592
0.949,0.229,0.589
0.513,0.656,0.834
0.950,0.243,0.533
0.727,0.976,0.480
0.062,0.793,0.425
0.394,0.062,0.192
0.384,0.101,0.300
0.754,0.975,0.491
0.684,1.036,0.479
0.878,0.211,0.465
0.841,0.086,0.600
0.304,0.019,0.260
0.470,0.073,0.237
0.468,0.040,0.313
0.509,0.039,0.281
0.028,0.796,0.516
0.060,0.767,0.408
0.420,0.050,0.296
0.524,0.690,0.814
0.884,0.202,0.449
0.485,0.004,0.271
0.921,0.157,0.479
0.069,0.797,0.423
0.722,0.957,0.548
0.057,0.715,0.438
0.972,0.155,0.519
0.907,0.045,0.635
0.919,0.047,0.616
0.777,1.002,0.505
0.932,0.245,0.548
1.038,0.216,0.572
0.032,0.807,0.399
0.449,0.753,0.781
0.905,0.273,0.492
0.504,0.063,0.217
0.902,0.209,0.478
0.902,0.011,0.504
0.988,0.285,0.612
0.429,0.720,0.813
0.104,0.762,0.466
0.772,1.035,0.515
0.104,0.825,0.513
0.348,0.134,0.285
0.886,0.215,0.433
0.964,0.088,0.527
0.947,0.115,0.587
0.964,0.064,0.611
0.897,0.187,0.569
0.927,0.116,0.584
0.929,0.173,0.544
0.830,0.019,0.618
0.878,0.140,0.534
0.359,0.095,0.303
0.968,0.170,0.479
0.367,0.079,0.279
0.729,0.995,0.537
0.925,0.269,0.580
0.429,0.103,0.280
0.508,0.731,0.769
0.491,0.027,0.288
0.469,0.786,0.764
0.951,0.285,0.562
0.872,0.010,0.540
0.663,0.959,0.541
0.532,0.011,0.228
0.455,0.668,0.796
0.486,0.075,0.174
0.059,0.835,0.439
0.894,0.169,0.478
0.495,0.112,0.290
0.548,0.655,0.804
0.027,0.758,0.450
0.959,0.241,0.427
0.763,0.933,0.489
0.922,0.272,0.595
0.922,0.037,0.572
0.980,0.198,0.571
0.724,0.926,0.601
0.377,0.091,0.336
0.896,0.096,0.555
0.875,0.206,0.554
0.364,0.016,0.371
0.762,1.028,0.550
0.095,0.871,0.404
0.918,0.180,0.588
0.921,0.227,0.470
0.953,0.231,0.586
0.448,0.694,0.816
0.920,0.055,0.617
0.960,0.242,0.620
0.930,0.034,0.586
0.487,0.073,0.229
0.479,0.723,0.792
0.970,0.022,0.624
0.916,0.214,0.485
0.931,0.007,0.588
0.393,0.081,0.312
0.558,0.090,0.344
0.894,0.196,0.466
0.955,0.015,0.643
0.377,0.059,0.291
0.427,0.060,0.316
0.871,0.045,0.624
0.883,0.016,0.639
0.853,0.107,0.680
0.574,0.109,0.269
0.056,0.898,0.455
0.516,0.725,0.839
0.910,0.245,0.468
0.916,0.066,0.598
0.922,0.217,0.545
0.466,0.664,0.855
0.728,0.934,0.555
0.488,0.015,0.264
0.994,0.101,0.564
0.490,0.103,0.225
0.930,0.221,0.433
0.870,0.215,0.472
0.727,0.958,0.546
0.743,0.960,0.569
1.003,0.194,0.404
0.418,0.011,0.284
0.555,0.668,0.775
0.953,0.026,0.550
0.938,0.173,0.441
0.402,0.050,0.225
0.915,0.132,0.468
0.345,0.005,0.303
0.085,0.810,0.459
0.501,0.745,0.722
0.987,0.003,0.579
0.741,0.947,0.563
0.519,0.714,0.803
1.000,0.209,0.471
0.124,0.774,0.462
1.000,0.224,0.515
0.489,0.009,0.227
0.533,0.631,0.776
0.901,0.230,0.592
0.861,0.076,0.637
0.435,0.631,0.845
0.553,0.691,0.780
0.738,0.985,0.517
0.030,0.774,0.407
0.130,0.813,0.462
1.003,0.249,0.585
0.477,0.666,0.864
0.538,0.104,0.242
0.504,0.076,0.233
0.956,0.202,0.527
0.440,0.741,0.729
0.450,0.722,0.753
0.071,0.816,0.497
0.653,1.007,0.559
1.041,0.232,0.529
0.992,0.049,0.639
0.498,0.716,0.854
0.320,0.079,0.274
0.770,0.926,0.526
0.411,0.096,0.300
0.447,0.656,0.758
0.491,0.596,0.739
0.942,0.232,0.409
0.383,0.055,0.318
0.387,0.106,0.310
0.914,0.256,0.429
0.749,0.970,0.579
0.751,0.895,0.441
0.785,0.947,0.562
0.955,0.256,0.475
0.542,0.633,0.809
0.984,0.221,0.579
0.963,0.058,0.661
0.894,0.193,0.462
0.558,0.671,0.804
0.628,0.930,0.528
0.974,0.291,0.559
0.921,0.202,0.510
0.086,0.802,0.449
0.894,0.051,0.601
0.465,0.078,0.258
0.974,0.247,0.486
0.918,0.294,0.529
0.487,0.046,0.256
0.491,0.104,0.274
0.433,0.093,0.331
0.378,0.042,0.342
0.954,0.232,0.465
0.437,0.105,0.379
0.475,0.711,0.781
0.994,0.207,0.400
0.110,0.773,0.422
0.481,0.710,0.825
0.978,0.028,0.605
0.035,0.782,0.422
0.447,0.029,0.249
0.457,0.038,0.316
0.980,0.285,0.494
0.042,0.792,0.486
0.402,0.075,0.299
0.986,0.021,0.595
0.946,0.023,0.552
0.724,1.022,0.518
0.999,0.046,0.607
0.393,0.093,0.319
0.534,0.686,0.858
0.070,0.808,0.459
0.893,0.191,0.460
0.697,0.994,0.524
0.715,1.002,0.620
0.942,0.220,0.646
0.923,0.035,0.623
0.997,0.259,0.562
0.533,0.061,0.318
0.138,0.774,0.467
0.476,0.653,0.847
0.463,0.081,0.264
1.012,0.316,0.544
0.930,0.215,0.458
0.369,0.054,0.306
0.439,0.656,0.803
0.901,0.202,0.429
0.755,0.979,0.522
0.972,0.256,0.546
0.710,0.996,0.500
0.480,0.116,0.331
0.905,0.289,0.471
0.771,0.999,0.508
0.093,0.811,0.503
0.546,0.741,0.821
0.948,0.082,0.572
0.984,0.012,0.601
0.964,0.201,0.592
0.437,0.010,0.273
0.408,0.680,0.870
0.744,1.032,0.584
0.957,0.016,0.549
0.559,0.008,0.348
0.922,0.211,0.516
0.462,0.084,0.302
0.447,0.018,0.343
0.346,0.087,0.214
0.443,0.174,0.240
0.824,0.191,0.429
0.893,0.017,0.613
0.459,0.697,0.833
0.495,0.722,0.805
0.529,0.033,0.262
0.846,0.022,0.658
0.338,0.078,0.370
0.092,0.760,0.432
0.514,0.656,0.830
0.331,0.093,0.302
0.918,0.019,0.580
0.373,0.004,0.308
0.762,0.926,0.477
0.954,0.001,0.632
0.437,0.117,0.341
0.709,0.975,0.566
0.406,0.097,0.242
0.953,0.247,0.557
0.110,0.774,0.441
0.470,0.668,0.818
0.713,0.964,0.506
0.853,0.265,0.458
0.884,0.004,0.595
0.543,0.700,0.846
0.945,0.200,0.577
0.534,0.624,0.828
0.966,0.043,0.626
0.461,0.746,0.820
0.452,0.135,0.227
0.077,0.845,0.430
0.764,1.046,0.595
0.500,0.672,0.796
0.118,0.787,0.389
0.899,0.011,0.536
0.736,0.980,0.525
0.892,0.167,0.474
0.042,0.745,0.437
0.976,0.286,0.606
0.900,0.213,0.431
0.489,0.057,0.313
0.435,0.095,0.302
0.524,0.626,0.715
0.478,0.097,0.327
0.488,0.683,0.819
0.971,0.004,0.574
0.507,0.025,0.266
0.653,1.004,0.489
0.499,0.594,0.898
0.937,0.213,0.580
0.822,0.890,0.570
0.735,1.000,0.622
0.933,0.189,0.443
0.977,0.007,0.530
0.960,0.038,0.660
0.762,1.019,0.477
0.989,0.033,0.643
0.539,0.656,0.898
0.090,0.674,0.466
0.386,0.037,0.301
0.709,0.982,0.498
0.534,0.057,0.204
0.831,0.230,0.438
0.533,0.677,0.843
0.937,0.205,0.466
0.931,0.057,0.643
0.353,0.035,0.210
0.951,0.030,0.569
0.477,0.672,0.817
0.476,0.715,0.862
0.692,0.957,0.562
1.005,0.050,0.590
0.646,0.981,0.612
0.481,0.142,0.232
0.506,0.651,0.750
0.899,0.227,0.554
0.504,0.019,0.286
0.455,0.129,0.226
0.955,0.257,0.549
0.904,0.023,0.605
0.523,0.085,0.180
0.884,0.198,0.510
0.521,0.042,0.297
1.021,0.215,0.638
0.556,0.588,0.788
0.957,0.204,0.516
0.942,0.031,0.633
0.463,0.703,0.772
0.342,0.060,0.320
1.009,0.281,0.502
0.103,0.782,0.494
0.061,0.800,0.454
0.738,0.972,0.540
0.063,0.809,0.393
0.676,1.031,0.487
0.655,0.950,0.502
0.065,0.794,0.497
0.513,0.725,0.741
0.512,0.073,0.288
0.417,0.090,0.276
0.466,0.051,0.269
0.354,0.039,0.273
0.953,0.283,0.557
0.737,0.994,0.628
0.647,0.975,0.573
0.907,0.159,0.461
0.742,1.007,0.564
1.010,0.287,0.590
0.462,0.664,0.746
0.958,0.031,0.591
0.002,0.801,0.451
0.332,0.017,0.282
0.712,0.992,0.569
0.914,0.005,0.536
0.907,0.054,0.554
0.882,0.231,0.484
0.505,0.619,0.883
0.065,0.735,0.434
0.729,0.982,0.555
0.704,0.951,0.599
0.915,0.017,0.575
0.955,0.236,0.565
0.515,0.646,0.862
0.102,0.793,0.448
0.790,0.973,0.586
0.493,0.052,0.246
0.941,0.170,0.446
0.744,1.034,0.546
0.450,0.092,0.218
0.111,0.820,0.460
0.949,0.050,0.600
0.484,0.662,0.746
0.961,0.072,0.561
0.954,0.186,0.537
0.712,0.954,0.501
0.468,0.040,0.168
0.378,0.080,0.319
0.930,0.177,0.468
0.766,0.996,0.510
0.951,0.203,0.553
0.462,0.118,0.233
0.087,0.743,0.487
0.102,0.722,0.327
0.922,0.012,0.544
0.534,0.715,0.760
0.034,0.857,0.390
0.926,0.197,0.420
0.098,0.816,0.443
0.543,0.103,0.281
0.387,0.092,0.278
0.348,0.095,0.312
0.945,0.070,0.581
0.374,0.086,0.285
0.507,0.074,0.266
0.491,0.709,0.810
0.948,0.002,0.613
0.411,0.130,0.313
0.093,0.809,0.418
0.073,0.730,0.389
0.519,0.031,0.314
0.978,0.002,0.595
0.093,0.717,0.392
0.902,0.190,0.489
0.711,1.003,0.520
0.487,0.070,0.245
0.505,0.627,0.794
0.958,0.009,0.592
0.764,1.025,0.475
0.940,0.251,0.485
0.581,0.732,0.778
0.373,0.099,0.341
0.369,0.117,0.272
0.696,1.023,0.505
0.473,0.044,0.267
0.504,0.002,0.279
0.480,0.037,0.263
0.969,0.052,0.581
0.953,0.209,0.568
0.741,0.966,0.564
0.885,0.186,0.570
0.507,0.085,0.284
0.893,0.012,0.565
0.470,0.061,0.295
0.541,0.129,0.260
0.477,0.802,0.846
0.510,0.014,0.241
0.918,0.225,0.568
0.123,0.755,0.420
0.985,0.016,0.530
0.062,0.708,0.400
0.699,1.047,0.474
0.124,0.777,0.443
0.948,0.010,0.635
0.975,0.267,0.561
0.039,0.804,0.518
0.894,0.253,0.561
0.911,0.252,0.596
0.123,0.883,0.405
0.899,0.279,0.543
0.996,0.264,0.534
0.934,0.247,0.471
0.523,0.068,0.319
0.978,0.255,0.524
0.539,0.586,0.812
0.458,0.136,0.228
0.431,0.175,0.239
0.626,1.024,0.599
0.522,0.037,0.220
0.472,0.654,0.768
0.978,0.040,0.601
0.471,0.077,0.247
0.930,0.054,0.583
0.857,0.155,0.476
0.914,0.236,0.585
0.729,0.936,0.523
0.433,0.747,0.867
0.551,0.072,0.253
0.463,0.046,0.323
1.024,0.217,0.588
0.672,1.000,0.456
0.949,0.031,0.642
0.974,0.036,0.682
0.521,0.136,0.280
0.006,0.772,0.391
0.926,0.207,0.457
0.911,0.203,0.536
0.903,0.276,0.429
1.002,0.255,0.518
0.431,0.095,0.218
0.936,0.061,0.592
0.480,0.095,0.304
0.477,0.598,0.810
0.796,0.962,0.595
0.517,0.042,0.278
0.880,0.243,0.415
0.689,0.978,0.508
0.954,0.242,0.564
0.532,0.686,0.816
0.417,0.070,0.314
0.522,0.072,0.325
0.524,0.116,0.252
0.046,0.798,0.469
0.980,0.205,0.514
0.913,0.002,0.617
0.734,1.028,0.510
0.964,0.138,0.480
0.462,0.652,0.876
0.992,0.279,0.488
0.125,0.842,0.428
0.675,0.984,0.525
0.381,0.158,0.286
0.920,0.151,0.571
0.529,0.657,0.758
0.146,0.734,0.451
0.545,0.030,0.262
0.977,0.006,0.567
0.927,0.007,0.666
0.419,0.063,0.299
0.912,0.227,0.497
0.064,0.770,0.449
0.868,0.215,0.522
0.426,0.161,0.292
0.069,0.795,0.393
0.802,0.967,0.605
0.863,0.265,0.442
0.479,0.146,0.285
0.078,0.811,0.434
0.089,0.772,0.448
0.424,0.105,0.312
0.709,1.017,0.553
0.540,0.008,0.269
0.935,0.072,0.615
0.502,0.682,0.802
0.961,0.030,0.643
0.812,1.028,0.480
0.992,0.025,0.611
0.973,0.197,0.538
0.954,0.031,0.581
0.760,0.961,0.496
0.137,0.755,0.471
0.566,0.720,0.809
0.918,0.307,0.444
0.927,0.058,0.619
0.070,0.743,0.451
0.887,0.004,0.575
0.472,0.640,0.825
0.931,0.241,0.446
0.346,0.035,0.306
0.858,0.250,0.453
0.909,0.246,0.478
0.374,0.082,0.278
0.977,0.005,0.572
0.910,0.192,0.487
0.157,0.826,0.353
0.692,0.984,0.562
0.530,0.043,0.315
0.414,0.686,0.752
0.963,0.182,0.451
0.489,0.759,0.817
0.481,0.018,0.359
0.874,0.231,0.395
0.957,0.218,0.445
0.355,0.143,0.352
0.414,0.025,0.256
0.555,0.578,0.797
0.971,0.239,0.518
0.942,0.223,0.607
0.482,0.684,0.788
0.024,0.770,0.476
0.107,0.811,0.347
0.906,0.212,0.522
0.312,0.034,0.341
0.479,0.717,0.775
0.925,0.206,0.479
0.459,0.098,0.271
0.916,0.201,0.605
0.942,0.202,0.551
0.943,0.243,0.452
0.943,0.021,0.652
0.064,0.788,0.428
0.382,0.007,0.329
0.891,0.252,0.443
0.582,0.048,0.312
0.943,0.217,0.561
0.509,0.694,0.748
0.920,0.341,0.486
0.882,0.248,0.440
1.024,0.039,0.609
0.891,0.130,0.440
0.067,0.854,0.432
1.014,0.261,0.500
0.933,0.012,0.625
0.108,0.765,0.495
0.536,0.107,0.286
0.384,0.075,0.369
0.484,0.658,0.781
0.509,0.640,0.777
1.020,0.183,0.554
0.047,0.839,0.438
0.964,0.215,0.463
0.082,0.819,0.462
0.508,0.007,0.255
0.724,0.975,0.536
0.962,0.245,0.522
0.868,0.049,0.566
0.342,0.023,0.272
0.677,1.005,0.611
0.500,0.067,0.242
0.076,0.776,0.454
0.707,0.938,0.574
0.871,0.174,0.447
0.116,0.774,0.426
0.857,0.170,0.380
0.785,0.885,0.535
0.709,0.992,0.543
0.064,0.758,0.435
0.520,0.087,0.275
0.888,0.264,0.511
0.926,0.223,0.532
0.106,0.799,0.369
1.013,0.259,0.542
0.132,0.778,0.403
0.324,0.043,0.302
0.672,0.988,0.571
0.803,0.994,0.576
0.438,0.652,0.763
0.680,0.970,0.546
0.349,0.073,0.241
0.941,0.206,0.513
0.089,0.763,0.528
0.956,0.024,0.549
0.508,0.734,0.843
0.794,0.963,0.558
0.532,0.655,0.789
0.955,0.295,0.422
0.355,0.043,0.282
0.730,0.981,0.506
1.006,0.027,0.537
0.508,0.073,0.263
0.548,0.029,0.252
0.097,0.809,0.390
0.539,0.051,0.192
0.961,0.246,0.581
0.064,0.792,0.425
0.967,0.027,0.534
0.505,0.003,0.259
0.931,0.049,0.568
0.927,0.021,0.547
0.889,0.237,0.542
0.520,0.077,0.229
0.172,0.783,0.429
0.470,0.633,0.858
0.047,0.797,0.465
0.898,0.256,0.451
0.079,0.805,0.418
0.999,0.211,0.531
0.048,0.802,0.430
0.975,0.230,0.549
0.938,0.108,0.659
0.064,0.723,0.409
0.768,1.014,0.580
0.733,0.955,0.470
0.995,0.003,0.594
0.935,0.020,0.606
0.911,0.196,0.455
0.941,0.270,0.530
0.529,0.612,0.835
0.938,0.223,0.472
0.850,0.005,0.562
0.488,0.686,0.756
0.428,0.125,0.304
0.458,0.060,0.317
0.914,0.234,0.454
0.079,0.823,0.408
0.068,0.795,0.488
0.857,0.247,0.489
0.432,0.682,0.702
0.524,0.722,0.840
0.356,0.093,0.319
0.946,0.189,0.464
0.529,0.658,0.773
0.059,0.799,0.421
0.922,0.032,0.583
0.694,1.018,0.551
0.515,0.092,0.217
0.921,0.253,0.580
0.552,0.644,0.803
0.468,0.066,0.144
0.982,0.185,0.505
0.454,0.124,0.275
0.714,0.966,0.557
0.919,0.218,0.590
0.929,0.195,0.502
0.086,0.782,0.401
0.901,0.029,0.555
0.525,0.054,0.367
0.922,0.342,0.526
0.937,0.186,0.516
